kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"403827","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","2201","2",11/07/2022,341393
"403827","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2201","2",21/07/2022,15904
"440013","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","2202","2",05/08/2022,1000000
"403827","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2201","2",14/07/2022,10000
"403827","032","03212","511122","ZZZZZZZ","ZZZZ","ZZZ","2","A","0","00000001","ZZZZ","7",02/09/2022,-104230
"403827","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2201","2",19/08/2022,12470729
"403827","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/10/2022,16404
"403827","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","2201","2",13/10/2022,4800000
"403827","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/11/2022,23101000
"403827","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/12/2022,10535413
"403827","032","03212","524114","03212DL","2375","DDA","2","A","0","00000001","2201","2",22/11/2022,4600000
"403827","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","2201","2",22/11/2022,10600000
"403827","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","2201","2",20/12/2022,56505200
"440013","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2202","2",30/12/2022,10712752
"403828","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1907","2",22/03/2022,2429146400
"403828","032","03212","524115","03212DL","2375","QDD","2","A","0","00000001","1907","2",25/03/2022,340000
"403828","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1907","2",21/04/2022,81544920
"403828","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/05/2022,44555518
"403828","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1907","7",08/06/2022,-720000
"403828","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","1907","2",22/06/2022,4317000
"403828","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","1907","2",15/06/2022,45756000
"403828","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/08/2022,6445380
"403828","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","1907","2",03/08/2022,16450000
"403828","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","1907","2",05/10/2022,113152021
"403828","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","1907","2",05/12/2022,29832000
"403828","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","1907","2",08/12/2022,4614733
"622035","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0503","2",14/01/2022,4040600
"622035","032","03212","521211","03212DL","2376","QDD","2","A","0","00000001","0503","2",25/02/2022,37000000
"622035","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/03/2022,7695000
"622035","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0503","2",15/03/2022,16500000
"622035","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0503","2",12/04/2022,4397526
"622035","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0503","2",12/04/2022,14620000
"622035","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0503","2",25/04/2022,360000
"622035","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0503","2",25/04/2022,34458250
"622035","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0503","2",25/04/2022,14122105
"622035","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0503","2",10/05/2022,16500000
"622035","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0503","2",30/05/2022,309980
"622035","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0503","2",30/05/2022,80000
"622035","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0503","2",30/05/2022,5000000
"622035","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/08/2022,29192940
"622035","032","03212","524111","03212DL","2376","QDD","2","A","0","00000001","0503","2",29/07/2022,2567608
"622035","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","0503","2",08/08/2022,34410000
"622035","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0503","2",12/10/2022,396000000
"622035","032","03212","524111","03212DL","2376","SDA","2","A","0","00000001","0503","2",29/11/2022,3705600
"403836","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0152","2",03/01/2022,5607872
"403835","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0151","2",04/02/2022,46570251
"403835","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0151","2",15/02/2022,12132000
"403836","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","0152","2",10/03/2022,368000
"403822","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0152","2",24/02/2022,880000
"403821","032","03212","522111","03212WA","2378","EBA","1","A","0","00000001","0152","2",14/03/2022,95773018
"626402","032","03212","521213","03212WA","2378","EBA","1","A","0","00000001","0151","2",14/03/2022,15000000
"626402","032","03212","522191","03212WA","2378","EBC","1","A","0","00000001","0151","2",18/03/2022,9950000
"427511","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0154","2",23/03/2022,296
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",25/03/2022,17923600
"626402","032","03212","511125","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/03/2022,113458
"626402","032","03212","511151","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/03/2022,190000
"403836","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0152","2",24/03/2022,7436000
"403835","032","03212","521219","03212WA","2378","EBD","2","A","0","00000001","0151","2",31/03/2022,3600000
"403822","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/04/2022,5346398
"427511","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","0154","2",14/04/2022,14087000
"626402","032","03212","522192","03212WA","2378","EBD","1","A","0","00000001","0151","2",08/04/2022,3427000
"427511","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0154","2",08/04/2022,5900000
"427511","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","0154","2",08/04/2022,4914000
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",11/04/2022,85020000
"403822","032","03212","524119","03212WA","2378","EBD","2","A","0","00000001","0152","2",22/04/2022,2030000
"626402","032","03212","524111","03212WA","2378","EBC","1","A","0","00000001","0151","2",22/04/2022,51207405
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",20/04/2022,3229000
"403836","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0152","2",19/04/2022,5100000
"626402","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0151","2",10/05/2022,348286949
"427511","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","0154","2",28/04/2022,25600000
"626402","032","03212","523199","03212WA","2378","EBA","1","A","0","00000001","0151","2",26/04/2022,24000000
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",18/05/2022,6294600
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","2",03/06/2022,48
"403821","032","03212","511111","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/06/2022,662942300
"403835","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/06/2022,3490000
"403836","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/06/2022,17576560
"427511","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","0154","2",30/05/2022,35173000
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",31/05/2022,215000
"403835","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0151","2",08/06/2022,13930300
"403835","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0151","2",08/06/2022,900000
"626402","032","03212","524119","03212DL","2375","AFA","1","A","0","00000001","0151","2",13/06/2022,38800000
"427511","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","0154","2",13/06/2022,40200000
"427511","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0154","2",09/06/2022,105
"626402","032","03212","522151","03212DL","2375","AFA","1","A","0","00000001","0151","2",15/06/2022,1500000
"626402","032","03212","524113","03212WA","2378","EBD","1","A","0","00000001","0151","2",27/06/2022,1120000
"427511","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","0154","2",29/06/2022,2700000
"427511","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0154","2",29/06/2022,10982000
"403836","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/07/2022,10943542
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/07/2022,21903315
"626402","032","03212","521241","03212DL","2375","AFA","1","A","0","00000001","0151","2",08/07/2022,2200000
"403821","032","03212","523199","03212WA","2378","EBA","1","A","0","00000001","0152","2",07/07/2022,109900000
"403821","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0152","2",13/07/2022,6557500
"626402","032","03212","511151","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/08/2022,16635000
"626402","032","03212","524211","03212WA","2378","EBA","1","A","0","00000001","0151","7",27/07/2022,-512000
"626402","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0151","2",03/08/2022,63
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/08/2022,15949428
"403821","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0152","2",05/08/2022,15664000
"626402","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/08/2022,176051772
"626402","032","03212","524114","03212WA","2378","EBD","1","A","0","00000001","0151","2",30/08/2022,370600000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/09/2022,55466427
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/09/2022,1000000
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",22/09/2022,999500
"626402","032","03212","524111","03212WA","2378","EBC","1","A","0","00000001","0151","2",22/09/2022,23302760
"626402","032","03212","521213","03212WA","2378","EBA","1","A","0","00000001","0151","2",26/09/2022,4150000
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",30/09/2022,97035420
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",05/10/2022,4476000
"427511","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","0154","2",10/10/2022,816034407
"427511","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0154","2",12/10/2022,17924400
"626402","032","03212","522141","03212WA","2378","EBA","1","A","0","00000001","0151","2",11/10/2022,10797272
"626402","032","03212","511124","03212WA","2378","EBA","1","A","0","00000001","0151","2",13/10/2022,11040000
"403836","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0152","2",07/10/2022,23525000
"626402","032","03212","524111","03212DL","2375","AFA","1","A","0","00000001","0151","2",13/10/2022,6063850
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",25/10/2022,17147100
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",19/10/2022,2477000
"403821","032","03212","511123","03212WA","2378","EBA","1","A","0","00000001","0152","7",31/10/2022,-25920000
"626402","032","03212","522111","03212WA","2378","EBA","1","A","0","00000001","0151","2",16/11/2022,146031957
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",18/11/2022,10200000
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",22/11/2022,4430000
"403821","032","03212","522112","03212WA","2378","EBA","1","A","0","00000001","0152","2",23/11/2022,105672
"427511","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0154","2",21/11/2022,46421750
"403835","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0151","2",24/11/2022,500175
"626402","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0151","2",05/12/2022,22638000
"427511","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/11/2022,50528810
"626402","032","03212","521211","03212WA","2378","EBC","1","A","0","00000001","0151","2",08/12/2022,9725000
"403836","032","03212","523191","03212WA","2378","EBA","2","A","0","00000001","0152","2",14/12/2022,2600020
"427511","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0154","2",27/12/2022,1206000
"403835","032","03212","524111","03212WA","2378","EBC","2","A","0","00000001","0151","2",21/12/2022,1976500
"626402","032","03212","521241","03212WA","2378","EBD","1","A","0","00000001","0151","2",23/12/2022,1800000
"403821","032","03212","524113","03212WA","2378","EBA","1","A","0","00000001","0152","2",29/12/2022,300000
"626402","032","03212","521241","03212DL","2375","AFA","1","A","0","00000001","0151","2",30/12/2022,2200000
"403822","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0152","2",29/12/2022,9747000
"626402","032","03212","524113","03212DL","2376","AFA","1","A","0","00000001","0151","2",30/12/2022,600000
"427511","032","03212","521841","03212DL","2376","SAC","2","A","0","00000001","0154","2",31/12/2022,10514988
"238010","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","1753","2",16/02/2022,55961538
"238010","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1753","2",03/01/2022,11659620
