kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"626402","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0151","2",29/03/2022,59000
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",28/03/2022,335000
"403822","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0152","2",24/03/2022,4598000
"403822","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0152","2",14/04/2022,22750000
"403821","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/04/2022,40627620
"626402","032","03212","511121","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/04/2022,38206620
"427511","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0154","2",05/04/2022,35849999
"626402","032","03212","523111","03212WA","2378","EBA","1","A","0","00000001","0151","2",26/04/2022,34099200
"427511","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0154","2",21/04/2022,2935000
"427511","032","03212","524111","03212DL","2376","QDD","2","A","0","00000001","0154","2",21/04/2022,4746000
"427511","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","0154","2",21/04/2022,40000
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",19/04/2022,4333390
"427511","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0154","2",18/04/2022,184142
"403822","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0152","2",22/04/2022,30005000
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","2",19/04/2022,5020
"403821","032","03212","511123","03212WA","2378","EBA","1","A","0","00000001","0152","2",20/04/2022,10810000
"403821","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0152","2",09/05/2022,500000
"626402","032","03212","521811","03212WA","2378","EBA","1","A","0","00000001","0151","2",26/04/2022,24000000
"427511","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/05/2022,12413
"403835","032","03212","524111","03212WA","2378","EBC","2","A","0","00000001","0151","2",27/04/2022,954500
"403835","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0151","2",27/04/2022,23907904
"403835","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0151","2",18/05/2022,680000
"427511","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","0154","2",18/05/2022,5665798
"427511","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0154","2",19/05/2022,159704000
"403836","032","03212","523191","03212WA","2378","EBA","2","A","0","00000001","0152","2",02/06/2022,3676597
"403836","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","0152","2",02/06/2022,7300000
"403836","032","03212","521211","03212WA","2378","EBC","2","A","0","00000001","0152","2",02/06/2022,7775000
"626402","032","03212","524119","03212WA","2378","EBA","1","A","0","00000001","0151","2",30/05/2022,6084450
"626402","032","03212","521811","03212WA","4345","EBC","1","A","0","00000001","0151","2",31/05/2022,13064000
"403836","032","03212","524119","03212WA","2378","EBC","2","A","0","00000001","0152","2",30/05/2022,1942600
"626402","032","03212","522191","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/06/2022,5000000
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","7",06/06/2022,-235
"403835","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0151","2",08/06/2022,680000
"403821","032","03212","524113","03212WA","2378","EBC","1","A","0","00000001","0152","2",13/06/2022,1200000
"403821","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/06/2022,556278950
"403821","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/06/2022,46291112
"427511","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","0154","2",14/06/2022,325000
"403821","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/06/2022,9700000
"403821","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0152","2",10/06/2022,2547953
"427511","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0154","2",15/06/2022,436369
"403836","032","03212","524113","03212WA","2378","EBC","2","A","0","00000001","0152","2",29/06/2022,900000
"403836","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0152","2",29/06/2022,12980000
"239260","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",04/02/2022,1080000
"238010","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","1753","2",16/02/2022,6770500
"238010","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1753","2",03/01/2022,5145000
"238010","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1753","2",11/02/2022,44852000
"239260","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",11/02/2022,96
"239260","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1753","2",25/02/2022,34654
"239260","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","1753","2",11/03/2022,35883250
"239260","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1753","2",11/03/2022,2265000
"238010","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/04/2022,15208092
"239260","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1753","2",22/04/2022,638206789
"239260","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","1753","2",11/04/2022,2098500
"239260","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",21/04/2022,168370000
"238010","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1753","2",22/04/2022,2999780
"238010","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","1753","2",22/04/2022,429000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",06/04/2022,18233840
"239260","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2022,13562
"238010","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2022,6040000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",17/06/2022,4500000
"239260","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1753","2",20/06/2022,35636000
"238010","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","1753","2",27/06/2022,100000
"403833","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","3102","2",30/03/2022,1120000
"403833","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","3102","2",17/05/2022,1140000
"403833","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","3102","2",31/05/2022,283000
"403833","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","3102","2",01/06/2022,49798200
"403833","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","3102","2",11/03/2022,6729250
"427551","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0601","2",24/02/2022,17000000
"427551","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0601","2",18/03/2022,14380000
"427551","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0601","2",16/03/2022,125300000
"427551","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0601","2",21/04/2022,27050000
"427551","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","0601","2",25/04/2022,390000
"403817","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0855","2",01/02/2022,3365590
"427573","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0805","2",01/02/2022,210340700
"403817","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0855","2",14/02/2022,967000
"427573","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0805","2",28/03/2022,1520000
"427573","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0805","2",28/03/2022,15026150
"403817","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0855","2",20/04/2022,54905140
"427573","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0805","7",25/04/2022,-981210
"427573","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0805","2",21/04/2022,6450000
"427573","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0805","2",01/06/2022,6450000
"403817","032","03212","522141","03212WA","2378","EBA","2","A","0","00000001","0855","2",08/06/2022,5953636
"427573","032","03212","523121","03212DL","2376","SAC","2","A","0","00000001","0805","2",21/06/2022,37477950
"403823","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/02/2022,5140000
"403823","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1151","2",14/02/2022,6275353
"403823","032","03212","523119","03212WA","2378","EBA","2","A","0","00000001","1151","2",16/02/2022,271500
"403823","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1151","2",11/03/2022,1200000
"403823","032","03212","511624","03212WA","2378","EBA","2","A","0","00000001","1151","2",20/04/2022,22680000
"403823","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","1151","2",08/04/2022,13734000
"403823","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1151","2",11/05/2022,43748000
"403823","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","1151","2",27/05/2022,95000
"403823","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1151","2",08/06/2022,224004566
"652009","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1206","2",08/04/2022,124126000
"403824","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0210","2",07/02/2022,8213000
"653526","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0211","7",21/01/2022,-55
"403824","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0210","2",03/02/2022,6600000
"653526","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0211","2",19/01/2022,880000
"653526","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0211","2",09/03/2022,208179236
"653526","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0211","2",24/02/2022,71740500
"403824","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/03/2022,72900000
"403824","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/03/2022,2046169
"403832","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",01/04/2022,70800000
"653526","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0211","2",01/04/2022,1050000
"653526","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0211","2",01/04/2022,10446000
"653526","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0211","2",19/04/2022,1800000
"653526","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0211","2",19/04/2022,2226
"403824","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0210","2",25/04/2022,111246919
"403832","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0211","2",18/05/2022,6899999
"403832","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",18/05/2022,3001920
"653526","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0211","2",17/05/2022,10446000
"403824","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0210","2",13/06/2022,21343100
"653526","032","03212","521241","03212WA","4345","EBC","2","A","0","00000001","0211","2",30/05/2022,250000
"653526","032","03212","521211","03212WA","4345","EBC","2","A","0","00000001","0211","2",30/05/2022,17354000
"653526","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0211","2",10/06/2022,680000
"403832","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",01/06/2022,70800000
"653526","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",01/06/2022,29000000
"403830","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0258","2",26/01/2022,70
"403830","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0258","2",26/01/2022,3000000
"403829","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0252","2",11/01/2022,11508
"403830","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0258","2",17/02/2022,367500
"403830","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0258","2",09/02/2022,43444074
"403829","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0252","2",24/02/2022,4329894
"403830","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/03/2022,14657910
"403829","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0252","2",08/03/2022,20498735
"403829","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0252","2",17/03/2022,43826475
"403830","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0258","2",18/03/2022,160000
"403830","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","0258","2",08/04/2022,12819400
"403829","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0252","2",01/04/2022,852950000
"403829","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0252","2",13/04/2022,54610
"403829","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0252","2",08/04/2022,5040000
"403829","032","03212","521219","03212DL","2375","QDD","2","A","0","00000001","0252","2",20/05/2022,64320000
"403829","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0252","2",07/06/2022,39139500
"403879","032","03212","521131","03212DL","2376","SAC","2","A","0","00000001","0222","2",16/02/2022,8470000
"403879","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0222","2",07/02/2022,105200
"403879","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/03/2022,6300540
"403879","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0222","2",18/03/2022,3525000
