kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"634146","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",14/09/2021,54010000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",18/06/2021,1580000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",15/07/2021,300000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",31/08/2021,500000
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,637250
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",07/06/2021,14000000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",17/05/2021,9000000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",04/06/2021,450000
"403818","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",10/03/2021,3357500
"403827","032","03212","425764","0000000","0000","000","0","D","0","00000001","0000","2",18/03/2021,105612
"403827","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,2253066
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",05/04/2021,2100000
"403818","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",29/01/2021,1320000
"440013","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",20/08/2021,2000000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,12895000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",02/11/2021,200000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",08/01/2021,180000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",31/08/2021,2400000
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",08/02/2021,119175000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",14/10/2021,750000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/09/2021,217000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",28/10/2021,750000
"427551","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,1272562
"427551","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,1234546
"427573","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,163967
"427573","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",24/05/2021,3500000
"427573","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",22/06/2021,900000
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,1264700
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/09/2021,30800
"403832","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",03/02/2021,4200000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",22/11/2021,1800000
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/07/2021,94160
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",27/07/2021,0
"427582","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,300000
"427582","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,1172028
"403839","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,797076
"403839","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",03/02/2021,370000
"427602","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",12/04/2021,36000000
"427630","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",06/10/2021,136
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",19/07/2021,925000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",31/12/2021,5000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/09/2021,700000
"403837","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,2685382
"238762","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",08/07/2021,8670024
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,73600
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",11/02/2021,500000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",26/04/2021,16800000
"403875","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",11/10/2021,2640000
"403818","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2021,1795000
"403818","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",18/03/2021,1560000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",09/07/2021,4040000
"403828","032","03212","425913","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,3883300
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",17/09/2021,3738000
"626402","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",21/01/2021,3963700
"427511","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",18/10/2021,1434571
"239260","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,1593900
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",09/09/2021,2312000
"238010","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,5044600
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,177304
"652009","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",14/01/2021,148000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",07/10/2021,1435000
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",27/05/2021,300000
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",31/08/2021,270000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",21/12/2021,125000
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,118400
"245124","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",02/08/2021,160000
"427582","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,1244628
"427582","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",28/12/2021,988000
"427602","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",15/03/2021,12000000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/07/2021,21725000
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,1826210
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,2151169
"427618","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",31/12/2021,13096575
"403837","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,2685382
"403837","032","03212","425999","0000000","0000","000","0","D","0","00000001","0000","2",08/06/2021,5000
"237373","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",10/06/2021,1825000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",02/08/2021,1000000
"237373","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,132594
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2021,3050000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/11/2021,800000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,1000000
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",12/11/2021,411000
"403828","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",09/03/2021,100
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,3376521
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,3343690
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",30/04/2021,975000
"403821","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",15/06/2021,555000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",15/10/2021,900000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",06/12/2021,450000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",21/09/2021,4800000
"403835","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",02/12/2021,1860000
"427551","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,710000
"427551","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,1198642
"403823","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",28/09/2021,220000
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",05/04/2021,390000
"403824","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",14/09/2021,120000
"403832","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,1837100
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",29/06/2021,1560000
"403879","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,5025000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",15/11/2021,200000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",20/08/2021,300000
"245124","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",17/12/2021,13500000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",26/08/2021,26445000
"427618","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",28/01/2021,990000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2021,250000
"238755","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,500000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",17/02/2021,50000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",18/11/2021,720000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",24/05/2021,3450000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",08/01/2021,33000000
"239188","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",11/10/2021,3500000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",30/06/2021,1020000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,500000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",24/09/2021,550000
"403827","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",27/12/2021,2130000
"440013","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",04/05/2021,51200000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",19/05/2021,475000
"403828","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2021,1360000
"622035","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",13/01/2021,192
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/08/2021,200000
